Datetime,wofs_area_percent,wet_percent,green_veg_percent,dry_veg_percent,bare_soil_percent
2016-03-19 07:49:57.486096,4.58,13.56,70.91,10.48,0.47
2016-06-23 07:49:56.059698,0.56,0.28,81.38,16.46,1.31
2016-07-09 07:50:04.599363,0.84,4.3,27.13,63.05,4.68
2016-07-25 07:50:09.696739,0.0,0.0,1.96,92.98,5.05
2016-08-10 07:50:11.601173,0.0,0.0,0.84,94.48,4.68
2016-08-26 07:50:18.787629,0.0,0.0,0.0,95.51,4.49
2016-09-11 07:50:23.221811,0.0,1.22,0.0,86.9,11.88
2016-09-27 07:50:23.622881,0.0,0.0,0.0,94.86,5.14
2016-10-13 07:50:29.014527,0.0,0.0,0.0,92.14,7.86
2016-10-29 07:50:30.852675,0.0,0.0,0.0,91.58,8.42
2016-11-30 07:50:29.776894,0.0,0.0,0.0,90.36,9.64
2017-01-17 07:50:18.653007,0.0,0.0,0.0,93.17,6.83
2017-04-23 07:49:31.809667,5.71,12.82,65.29,7.95,8.23
2017-06-10 07:49:50.223968,0.0,0.0,40.97,44.81,14.22
2017-07-12 07:49:58.131585,0.0,0.0,10.57,72.87,16.56
2017-08-13 07:50:12.088450,0.0,0.0,0.19,90.08,9.73
2017-08-29 07:50:15.727495,0.0,0.0,0.0,82.32,17.68
2017-09-14 07:50:16.054608,0.0,0.0,0.0,79.89,20.11
2017-09-30 07:50:23.560819,0.0,0.0,0.0,81.01,18.99
2017-11-17 07:50:23.929751,0.0,0.0,0.0,79.51,20.49
2017-12-03 07:50:18.594885,0.0,1.12,0.0,92.61,6.27
2017-12-19 07:50:21.378014,0.0,2.9,0.56,86.53,10.01
2018-02-05 07:50:01.295379,63.05,5.24,6.64,16.37,8.7
2018-02-21 07:49:55.745123,3.55,3.18,8.79,76.33,8.14
2018-03-25 07:49:39.780826,33.96,19.46,13.38,28.53,4.68
2018-05-28 07:49:00.165768,11.23,31.9,47.8,7.95,1.12
2018-07-15 07:49:19.947521,0.0,0.28,80.54,15.34,3.84
2018-08-16 07:49:36.232273,0.0,0.0,17.31,78.39,4.3
2018-09-01 07:49:43.088182,0.0,0.09,0.84,93.36,5.71
2018-10-03 07:49:55.094836,0.0,0.0,0.0,91.3,8.7
2018-10-19 07:50:01.503932,0.0,0.94,0.0,93.55,5.52
2018-11-20 07:50:05.907411,0.0,0.0,0.0,90.55,9.45
2018-12-06 07:50:03.701386,0.0,0.0,0.0,92.24,7.76
2019-02-08 07:49:55.309265,80.64,13.94,0.19,1.4,3.84
2019-03-12 07:49:46.524709,92.61,7.3,0.0,0.0,0.09
2019-03-28 07:49:43.229867,94.11,5.8,0.0,0.0,0.09
2019-04-13 07:49:38.304819,86.72,13.19,0.0,0.09,0.0
2019-05-31 07:49:53.055886,73.34,22.45,3.84,0.19,0.19
2019-06-16 07:49:59.706527,62.49,26.47,8.23,0.47,2.34
